date,forecast_units,sku
2023-07-17,19.480620002567964,SKU_150
2023-07-31,19.50871800265435,SKU_150
2023-08-14,19.536816002740743,SKU_150
2023-08-21,19.55086500280916,SKU_150
2023-08-28,19.564914002877575,SKU_150
2023-09-11,19.593012003303343,SKU_150
2023-09-18,19.607061003479462,SKU_150
2023-09-25,19.621110003655573,SKU_150
2023-10-09,19.649208004095986,SKU_150
2023-10-23,19.677306004536398,SKU_150
2023-10-30,19.69135500476669,SKU_150
2023-11-06,19.70540400500911,SKU_150
2023-11-13,19.71945300525153,SKU_150
2023-11-20,19.73350200557182,SKU_150
2023-11-27,19.74755100589212,SKU_150
2023-12-04,19.761600006049306,SKU_150
2023-12-11,19.775649005707077,SKU_150
2023-12-18,19.789698005364844,SKU_150
2023-12-25,19.80374700497792,SKU_150
2024-01-01,19.817796004427958,SKU_150
2024-01-22,19.85994300277807,SKU_150
2024-01-29,19.87399200236284,SKU_150
2024-02-05,19.888041001947613,SKU_150
2024-02-12,19.902090001508064,SKU_150
2024-02-19,19.916139000955322,SKU_150
2024-03-04,19.944236999849835,SKU_150
2024-03-11,19.958285999287778,SKU_150
2024-03-18,19.97233499872572,SKU_150
2024-04-01,20.000432997601603,SKU_150
2024-04-08,20.014481997039546,SKU_150
2024-04-22,20.042579995915432,SKU_150
2024-04-29,20.05662899535337,SKU_150
2024-05-06,20.070677994791314,SKU_150
2024-05-20,20.098775993667203,SKU_150
2024-05-27,20.112824993105146,SKU_150
2024-06-03,20.126873992543086,SKU_150
2024-06-17,20.15497199141897,SKU_150
2024-06-23,20.167013990937207,SKU_150
2024-06-30,20.181062990375146,SKU_150
2024-07-07,20.19511198981309,SKU_150
2024-07-14,20.209160989251036,SKU_150
2024-07-21,20.22320998868898,SKU_150
2024-07-28,20.23725898812692,SKU_150
2024-08-04,20.25130798756486,SKU_150
2024-08-11,20.265356987002804,SKU_150
2024-08-18,20.279405986440747,SKU_150
2024-08-25,20.29345498587869,SKU_150
2024-09-01,20.30750398531663,SKU_150
2024-09-08,20.32155298475457,SKU_150
2022-12-26,21.879572,SKU_151
2023-01-02,21.812882696103898,SKU_151
2023-01-09,21.746193392207793,SKU_151
2023-01-16,21.679504088411996,SKU_151
2023-01-23,21.612814784750988,SKU_151
2023-01-30,21.546125481089984,SKU_151
2023-02-06,21.479436177477044,SKU_151
2023-02-13,21.41274687386411,SKU_151
2023-02-20,21.346057570234787,SKU_151
2023-02-27,21.279368266605466,SKU_151
2023-03-06,21.212678962904185,SKU_151
2023-04-03,20.945921748378694,SKU_151
2023-04-10,20.879232444747323,SKU_151
2023-04-24,20.74585383739525,SKU_151
2023-05-01,20.67916453371921,SKU_151
2023-05-08,20.61247522991482,SKU_151
2023-05-15,20.545785926031815,SKU_151
2023-05-29,20.41240731826581,SKU_151
2023-06-05,20.345718014521246,SKU_151
2023-06-12,20.27902871077668,SKU_151
2023-06-19,20.21233940701073,SKU_151
2023-06-26,20.14565010324478,SKU_151
2023-07-03,20.078960799341836,SKU_151
2023-07-10,20.012271495572904,SKU_151
2023-07-17,19.945582191803975,SKU_151
2023-07-24,19.87889288813032,SKU_151
2023-07-31,19.812203584456668,SKU_151
2023-08-14,19.678824977139048,SKU_151
2023-09-04,19.47875706616261,SKU_151
2023-10-02,19.211999852031525,SKU_151
2023-10-16,19.078621244781058,SKU_151
2023-10-23,19.011931941155826,SKU_151
2023-10-30,18.94524263762998,SKU_151
2023-11-06,18.878553334104133,SKU_151
2023-11-13,18.81186403054981,SKU_151
2023-11-20,18.745174726983798,SKU_151
2023-11-27,18.678485423417786,SKU_151
2023-12-11,18.545106816457437,SKU_151
2024-01-01,18.345038906016907,SKU_151
2024-01-08,18.27834960249936,SKU_151
2024-01-15,18.211660298981812,SKU_151
2024-01-22,18.14497099549255,SKU_151
2024-01-29,18.078281691926914,SKU_151
2024-02-05,18.011592388361272,SKU_151
2024-02-26,17.811524477528877,SKU_151
2024-03-04,17.744835173918077,SKU_151
2024-03-11,17.678145870307276,SKU_151
2024-03-18,17.61145656669648,SKU_151
2024-04-15,17.344699352253283,SKU_151
2024-04-22,17.278010048642486,SKU_151
2024-04-29,17.211320745031685,SKU_151
2024-05-13,17.077942137810087,SKU_151
2024-05-27,16.94456353058849,SKU_151
2024-06-10,16.811184923366888,SKU_151
2024-06-17,16.74449561975609,SKU_151
2024-06-23,16.687333359518266,SKU_151
2024-06-30,16.620644055907466,SKU_151
2024-07-07,16.553954752296665,SKU_151
2024-07-14,16.487265448685864,SKU_151
2024-07-21,16.420576145075067,SKU_151
2024-07-28,16.35388684146427,SKU_151
2024-08-04,16.28719753785347,SKU_151
2024-08-11,16.220508234242672,SKU_151
2024-08-18,16.15381893063187,SKU_151
2024-08-25,16.087129627021074,SKU_151
2024-09-01,16.020440323410273,SKU_151
2024-09-08,15.953751019799473,SKU_151
2023-01-09,24.40542,SKU_152
2023-01-16,24.33900224,SKU_152
2023-01-23,24.272584479999995,SKU_152
2023-02-06,24.139748960061077,SKU_152
2023-02-27,23.940495680152697,SKU_152
2023-03-06,23.874077920248045,SKU_152
2023-03-13,23.807660160308625,SKU_152
2023-03-20,23.741242400369206,SKU_152
2023-03-27,23.67482464045245,SKU_152
2023-04-03,23.608406880535693,SKU_152
2023-04-10,23.541989120650538,SKU_152
2023-05-01,23.342735840995076,SKU_152
2023-05-15,23.209900321210338,SKU_152
2023-05-29,23.0770648014256,SKU_152
2023-06-05,23.010647041544065,SKU_152
2023-06-12,22.94422928168849,SKU_152
2023-06-26,22.81139376197734,SKU_152
2023-07-03,22.744976002130716,SKU_152
2023-07-17,22.61214048243748,SKU_152
2023-07-24,22.54572272260548,SKU_152
2023-08-14,22.34646944310949,SKU_152
2023-08-21,22.280051683266635,SKU_152
2023-08-28,22.21363392342377,SKU_152
2023-09-04,22.147216163524796,SKU_152
2023-09-11,22.080798403672247,SKU_152
2023-09-18,22.0143806438197,SKU_152
2023-09-25,21.947962883910225,SKU_152
2023-10-02,21.881545124000755,SKU_152
2023-10-16,21.74870960411858,SKU_152
2023-10-23,21.682291844177502,SKU_152
2023-10-30,21.61587408417132,SKU_152
2023-11-06,21.549456324165142,SKU_152
2023-11-13,21.483038564187872,SKU_152
2023-11-20,21.416620804139118,SKU_152
2023-11-27,21.35020304409036,SKU_152
2023-12-04,21.28378528401336,SKU_152
2023-12-11,21.21736752393636,SKU_152
2023-12-25,21.084532003891866,SKU_152
2024-01-01,21.018114243869615,SKU_152
2024-01-08,20.951696483771066,SKU_152
2024-01-15,20.88527872367252,SKU_152
2024-01-22,20.818860963530543,SKU_152
2024-02-05,20.686025443162183,SKU_152
2024-02-12,20.619607682978007,SKU_152
2024-02-19,20.55318992278247,SKU_152
2024-03-04,20.42035440239139,SKU_152
2024-03-11,20.3539366422524,SKU_152
2024-03-18,20.28751888211341,SKU_152
2024-03-25,20.221101121974417,SKU_152
2024-04-01,20.15468336183543,SKU_152
2024-04-08,20.08826560169644,SKU_152
2024-04-22,19.95543008141846,SKU_152
2024-04-29,19.88901232127947,SKU_152
2024-05-13,19.756176801001487,SKU_152
2024-05-27,19.62334128072351,SKU_152
2024-06-03,19.55692352058452,SKU_152
2024-06-10,19.49050576044553,SKU_152
2024-06-17,19.424088000306536,SKU_152
2024-06-23,19.367158491615978,SKU_152
2024-06-30,19.300740731476985,SKU_152
2024-07-07,19.234322971337996,SKU_152
2024-07-14,19.167905211199006,SKU_152
2024-07-21,19.101487451060013,SKU_152
2024-07-28,19.035069690921024,SKU_152
2024-08-04,18.968651930782034,SKU_152
2024-08-11,18.902234170643045,SKU_152
2024-08-18,18.83581641050405,SKU_152
2024-08-25,18.769398650365062,SKU_152
2024-09-01,18.702980890226073,SKU_152
2024-09-08,18.63656313008708,SKU_152
2023-01-02,23.74476,SKU_153
2023-01-09,23.676774719999997,SKU_153
2023-01-16,23.60878944,SKU_153
2023-01-23,23.54080415769155,SKU_153
2023-02-06,23.404833593074656,SKU_153
2023-02-13,23.336848308577842,SKU_153
2023-02-20,23.26886302408102,SKU_153
2023-03-06,23.132892458209568,SKU_153
2023-03-13,23.06490717527384,SKU_153
2023-03-27,22.928936611168204,SKU_153
2023-04-03,22.860951328137727,SKU_153
2023-04-10,22.792966045107246,SKU_153
2023-04-17,22.724980760504152,SKU_153
2023-05-01,22.58901019129796,SKU_153
2023-05-08,22.521024908076896,SKU_153
2023-05-15,22.453039624855833,SKU_153
2023-05-22,22.38505434414372,SKU_153
2023-06-12,22.181098502007387,SKU_153
2023-06-19,22.113113220506747,SKU_153
2023-06-26,22.045127939006104,SKU_153
2023-07-10,21.909157375255152,SKU_153
2023-07-17,21.84117209337968,SKU_153
2023-07-24,21.773186812276254,SKU_153
2023-07-31,21.70520153117283,SKU_153
2023-08-07,21.63721624851408,SKU_153
2023-08-14,21.569230967087144,SKU_153
2023-09-04,21.36527512280633,SKU_153
2023-09-11,21.297289843059637,SKU_153
2023-09-18,21.229304563312937,SKU_153
2023-09-25,21.161319283341456,SKU_153
2023-10-02,21.09333400336998,SKU_153
2023-10-09,21.025348725106056,SKU_153
2023-10-16,20.95736344684213,SKU_153
2023-10-23,20.88937816997605,SKU_153
2023-10-30,20.821392893109973,SKU_153
2023-11-06,20.753407615532478,SKU_153
2023-11-13,20.68542233795498,SKU_153
2023-12-04,20.48146650373466,SKU_153
2023-12-11,20.413481225661215,SKU_153
2023-12-18,20.34549594695855,SKU_153
2023-12-25,20.27751066758764,SKU_153
2024-01-01,20.20952538821673,SKU_153
2024-01-08,20.141540111014216,SKU_153
2024-01-15,20.073554833811706,SKU_153
2024-01-22,20.005569556946913,SKU_153
2024-01-29,19.937584280082127,SKU_153
2024-02-05,19.86959900402084,SKU_153
2024-02-19,19.73362845189827,SKU_153
2024-02-26,19.665643173482106,SKU_153
2024-03-04,19.59765789506594,SKU_153
2024-03-11,19.529672616649773,SKU_153
2024-04-01,19.325716781401276,SKU_153
2024-04-15,19.189746224568946,SKU_153
2024-04-22,19.121760946152783,SKU_153
2024-04-29,19.053775667736616,SKU_153
2024-05-06,18.985790389320446,SKU_153
2024-05-13,18.917805110904283,SKU_153
2024-05-20,18.849819832488116,SKU_153
2024-05-27,18.781834554071953,SKU_153
2024-06-03,18.713849275655786,SKU_153
2024-06-10,18.645863997239623,SKU_153
2024-06-16,18.587590901454334,SKU_153
2024-06-23,18.51960562303817,SKU_153
2024-06-30,18.451620344622004,SKU_153
2024-07-07,18.38363506620584,SKU_153
2024-07-14,18.315649787789674,SKU_153
2024-07-21,18.247664509373507,SKU_153
2024-07-28,18.17967923095734,SKU_153
2024-08-04,18.111693952541174,SKU_153
2024-08-11,18.04370867412501,SKU_153
2024-08-18,17.975723395708847,SKU_153
2024-08-25,17.90773811729268,SKU_153
2024-09-01,17.839752838876514,SKU_153
2022-12-26,14.810711,SKU_154
2023-01-02,14.933261662337662,SKU_154
2023-01-09,15.055812324675324,SKU_154
2023-02-13,15.668565636181638,SKU_154
2023-02-27,15.913666960790838,SKU_154
2023-03-20,16.281318947704634,SKU_154
2023-03-27,16.40386960991366,SKU_154
2023-04-03,16.52642027212269,SKU_154
2023-04-17,16.771521596450718,SKU_154
2023-05-08,17.139173582637937,SKU_154
2023-05-15,17.261724244700343,SKU_154
2023-05-22,17.384274906826086,SKU_154
2023-05-29,17.506825568951832,SKU_154
2023-06-12,17.751926893000388,SKU_154
2023-06-19,17.874477555151532,SKU_154
2023-06-26,17.99702821730268,SKU_154
2023-07-03,18.119578879528827,SKU_154
2023-07-10,18.242129541754977,SKU_154
2023-07-24,18.487230866058454,SKU_154
2023-07-31,18.609781528073416,SKU_154
2023-08-07,18.732332190088385,SKU_154
2023-08-14,18.854882852119335,SKU_154
2023-08-21,18.977433514150288,SKU_154
2023-08-28,19.099984176217628,SKU_154
2023-09-18,19.467636162419648,SKU_154
2023-09-25,19.59018682434899,SKU_154
2023-10-02,19.712737486316882,SKU_154
2023-10-09,19.835288148284768,SKU_154
2023-10-16,19.95783881036411,SKU_154
2023-10-30,20.20294013452279,SKU_154
2023-11-06,20.32549079649222,SKU_154
2023-11-13,20.448041458548914,SKU_154
2023-12-04,20.815693444719,SKU_154
2023-12-11,20.938244106687524,SKU_154
2023-12-18,21.060794768656045,SKU_154
2023-12-25,21.183345430628478,SKU_154
2024-01-01,21.30589609252519,SKU_154
2024-01-08,21.42844675442191,SKU_154
2024-01-15,21.550997416287917,SKU_154
2024-01-22,21.673548078153924,SKU_154
2024-01-29,21.796098740085544,SKU_154
2024-02-05,21.918649402000863,SKU_154
2024-02-12,22.04120006391619,SKU_154
2024-03-11,22.53140271191933,SKU_154
2024-03-25,22.776504035920897,SKU_154
2024-04-08,23.02160535992247,SKU_154
2024-04-22,23.266706683924042,SKU_154
2024-05-06,23.511808007925612,SKU_154
2024-05-13,23.634358669926392,SKU_154
2024-05-20,23.75690933192718,SKU_154
2024-05-27,23.879459993927966,SKU_154
2024-06-03,24.00201065592875,SKU_154
2024-06-10,24.124561317929537,SKU_154
2024-06-17,24.247111979930324,SKU_154
2024-06-23,24.352155404502426,SKU_154
2024-06-30,24.47470606650321,SKU_154
2024-07-07,24.597256728503993,SKU_154
2024-07-14,24.71980739050478,SKU_154
2024-07-21,24.842358052505563,SKU_154
2024-07-28,24.964908714506347,SKU_154
2024-08-04,25.087459376507134,SKU_154
2024-08-11,25.21001003850792,SKU_154
2024-08-18,25.332560700508708,SKU_154
2024-08-25,25.455111362509488,SKU_154
2024-09-01,25.577662024510275,SKU_154
2024-09-08,25.70021268651106,SKU_154
2022-12-26,22.313316,SKU_155
2023-01-23,22.211282088311687,SKU_155
2023-01-30,22.185773610389614,SKU_155
2023-02-06,22.160265132506748,SKU_155
2023-02-13,22.13475665462388,SKU_155
2023-02-20,22.109248176705627,SKU_155
2023-03-06,22.05823122086911,SKU_155
2023-03-20,22.007214264983872,SKU_155
2023-03-27,21.981705787041253,SKU_155
2023-04-03,21.956197309118973,SKU_155
2023-04-10,21.930688831262373,SKU_155
2023-04-17,21.905180353405765,SKU_155
2023-04-24,21.879671875473086,SKU_155
2023-05-01,21.85416339754041,SKU_155
2023-05-08,21.82865491960042,SKU_155
2023-05-15,21.80314644166043,SKU_155
2023-05-22,21.777637963748564,SKU_155
2023-05-29,21.7521294858367,SKU_155
2023-06-12,21.701112529943266,SKU_155
2023-06-19,21.675604051996554,SKU_155
2023-06-26,21.65009557402798,SKU_155
2023-07-03,21.624587096059404,SKU_155
2023-07-17,21.573570140045984,SKU_155
2023-07-31,21.522553184032564,SKU_155
2023-08-07,21.49704470606967,SKU_155
2023-08-14,21.471536228095356,SKU_155
2023-08-21,21.44602775012104,SKU_155
2023-08-28,21.42051927211409,SKU_155
2023-09-04,21.395010794107133,SKU_155
2023-09-11,21.369502316168564,SKU_155
2023-09-18,21.34399383823,SKU_155
2023-09-25,21.318485360246676,SKU_155
2023-10-02,21.292976882263346,SKU_155
2023-10-09,21.26746840430118,SKU_155
2023-10-16,21.241959926339014,SKU_155
2023-10-23,21.216451448436448,SKU_155
2023-10-30,21.19094297053389,SKU_155
2023-11-06,21.165434492557758,SKU_155
2023-11-13,21.139926014581622,SKU_155
2023-12-04,21.063400580458218,SKU_155
2023-12-11,21.03789210235478,SKU_155
2023-12-25,20.9868751461479,SKU_155
2024-01-01,20.961366668060506,SKU_155
2024-01-08,20.93585818997311,SKU_155
2024-01-22,20.884841233960188,SKU_155
2024-01-29,20.859332755953723,SKU_155
2024-02-05,20.83382427792067,SKU_155
2024-02-12,20.808315799887612,SKU_155
2024-02-26,20.757249606522798,SKU_155
2024-03-25,20.655117219793176,SKU_155
2024-04-01,20.629584123110767,SKU_155
2024-04-08,20.604051026428362,SKU_155
2024-04-22,20.552984833063547,SKU_155
2024-04-29,20.527451736381146,SKU_155
2024-05-06,20.501918639698737,SKU_155
2024-05-13,20.47638554301633,SKU_155
2024-05-20,20.450852446333922,SKU_155
2024-05-27,20.425319349651517,SKU_155
2024-06-10,20.374253156286702,SKU_155
2024-06-17,20.348720059604297,SKU_155
2024-06-23,20.326834548162232,SKU_155
2024-06-30,20.301301451479826,SKU_155
2024-07-07,20.27576835479742,SKU_155
2024-07-14,20.250235258115012,SKU_155
2024-07-21,20.224702161432607,SKU_155
2024-07-28,20.1991690647502,SKU_155
2024-08-04,20.173635968067796,SKU_155
2024-08-11,20.14810287138539,SKU_155
2024-08-18,20.12256977470298,SKU_155
2024-08-25,20.097036678020576,SKU_155
2024-09-01,20.071503581338167,SKU_155
2024-09-08,20.04597048465576,SKU_155
2022-12-26,18.380451,SKU_156
2023-01-02,18.4253155012987,SKU_156
2023-01-09,18.470180002597402,SKU_156
2023-01-16,18.515044503867994,SKU_156
2023-01-23,18.55990900513859,SKU_156
2023-02-06,18.649638007681293,SKU_156
2023-02-13,18.69450250895264,SKU_156
2023-03-13,18.873960513984795,SKU_156
2023-03-20,18.91882501524283,SKU_156
2023-03-27,18.963689516478087,SKU_156
2023-04-03,19.00855401770688,SKU_156
2023-04-10,19.053418518935676,SKU_156
2023-04-17,19.098283020187882,SKU_156
2023-04-24,19.143147521440085,SKU_156
2023-05-01,19.188012022716997,SKU_156
2023-05-08,19.232876523993912,SKU_156
2023-05-15,19.27774102521192,SKU_156
2023-05-22,19.322605526429932,SKU_156
2023-05-29,19.367470027602298,SKU_156
2023-06-05,19.412334528774668,SKU_156
2023-06-19,19.502063531189428,SKU_156
2023-06-26,19.546928032396806,SKU_156
2023-07-03,19.591792533631363,SKU_156
2023-07-10,19.636657034865912,SKU_156
2023-07-17,19.681521536103755,SKU_156
2023-07-31,19.77125053867077,SKU_156
2023-08-07,19.816115039954276,SKU_156
2023-08-14,19.860979541204284,SKU_156
2023-08-21,19.905844042454287,SKU_156
2023-08-28,19.950708543651,SKU_156
2023-09-11,20.040437546044423,SKU_156
2023-09-18,20.085302047196517,SKU_156
2023-09-25,20.130166548348615,SKU_156
2023-10-09,20.21989555067282,SKU_156
2023-10-16,20.264760051834923,SKU_156
2023-10-30,20.354489054289452,SKU_156
2023-11-06,20.399353555516715,SKU_156
2023-11-20,20.48908255787386,SKU_156
2023-11-27,20.533947059052437,SKU_156
2023-12-04,20.578811560190402,SKU_156
2023-12-11,20.623676061267656,SKU_156
2023-12-25,20.713405063422165,SKU_156
2024-01-01,20.758269564531638,SKU_156
2024-01-08,20.80313406564111,SKU_156
2024-01-15,20.847998566775665,SKU_156
2024-01-22,20.89286306791022,SKU_156
2024-02-05,20.98259207019645,SKU_156
2024-02-12,21.027456571339567,SKU_156
2024-02-19,21.07232107244062,SKU_156
2024-03-25,21.296643577945886,SKU_156
2024-04-01,21.341508079046942,SKU_156
2024-04-08,21.386372580147995,SKU_156
2024-04-15,21.43123708124905,SKU_156
2024-04-22,21.476101582350104,SKU_156
2024-04-29,21.52096608345116,SKU_156
2024-05-20,21.655559586754322,SKU_156
2024-05-27,21.700424087855374,SKU_156
2024-06-03,21.74528858895643,SKU_156
2024-06-10,21.790153090057483,SKU_156
2024-06-17,21.83501759115854,SKU_156
2024-06-23,21.873472877816585,SKU_156
2024-06-30,21.918337378917638,SKU_156
2024-07-07,21.96320188001869,SKU_156
2024-07-14,22.008066381119747,SKU_156
2024-07-21,22.0529308822208,SKU_156
2024-07-28,22.097795383321856,SKU_156
2024-08-04,22.14265988442291,SKU_156
2024-08-11,22.18752438552396,SKU_156
2024-08-18,22.232388886625017,SKU_156
2024-08-25,22.27725338772607,SKU_156
2024-09-01,22.322117888827126,SKU_156
2024-09-08,22.36698238992818,SKU_156
2023-01-02,21.719556,SKU_157
2023-01-09,21.66249427012987,SKU_157
2023-01-30,21.49130908051948,SKU_157
2023-02-06,21.4342473506525,SKU_157
2023-02-13,21.37718562078552,SKU_157
2023-02-20,21.320123890930965,SKU_157
2023-02-27,21.263062161076412,SKU_157
2023-03-06,21.20600043122751,SKU_157
2023-03-20,21.0918769715297,SKU_157
2023-04-03,20.97775351184067,SKU_157
2023-04-10,20.92069178199615,SKU_157
2023-04-17,20.86363005216448,SKU_157
2023-04-24,20.80656832233281,SKU_157
2023-05-01,20.74950659250326,SKU_157
2023-05-08,20.692444862676357,SKU_157
2023-05-15,20.635383132849455,SKU_157
2023-05-22,20.578321403035616,SKU_157
2023-05-29,20.521259673221774,SKU_157
2023-06-05,20.464197943421432,SKU_157
2023-06-12,20.407136213621087,SKU_157
2023-06-19,20.35007448382196,SKU_157
2023-07-03,20.235951024223695,SKU_157
2023-07-10,20.178889294411505,SKU_157
2023-07-17,20.121827564599318,SKU_157
2023-07-24,20.064765834798923,SKU_157
2023-07-31,20.007704104998517,SKU_157
2023-08-14,19.89358064542278,SKU_157
2023-08-21,19.83651891563491,SKU_157
2023-08-28,19.77945718586204,SKU_157
2023-09-04,19.722395456089167,SKU_157
2023-09-11,19.665333726302126,SKU_157
2023-09-25,19.55121026672804,SKU_157
2023-10-02,19.49414853695147,SKU_157
2023-10-16,19.380025077398326,SKU_157
2023-10-30,19.265901617860152,SKU_157
2023-11-06,19.208839888091067,SKU_157
2023-11-20,19.094716428538486,SKU_157
2023-11-27,19.03765469875993,SKU_157
2023-12-04,18.980592968981366,SKU_157
2023-12-11,18.92353123919867,SKU_157
2023-12-18,18.86646950941597,SKU_157
2023-12-25,18.809407779623005,SKU_157
2024-01-08,18.69528432003707,SKU_157
2024-01-15,18.638222590243842,SKU_157
2024-01-22,18.58116086045061,SKU_157
2024-01-29,18.524099130651063,SKU_157
2024-02-05,18.46703740085152,SKU_157
2024-02-12,18.40997567103823,SKU_157
2024-02-19,18.35291394122494,SKU_157
2024-02-26,18.295852211422847,SKU_157
2024-03-04,18.23879048162076,SKU_157
2024-03-11,18.18172875181867,SKU_157
2024-03-18,18.12466702201658,SKU_157
2024-03-25,18.067605292214488,SKU_157
2024-04-01,18.010543562412398,SKU_157
2024-04-08,17.953481832610308,SKU_157
2024-04-22,17.839358373006128,SKU_157
2024-04-29,17.782296643204038,SKU_157
2024-05-06,17.72523491340195,SKU_157
2024-05-13,17.66817318359986,SKU_157
2024-05-27,17.554049723995675,SKU_157
2024-06-24,17.325802804787315,SKU_157
2024-06-30,17.276892750671237,SKU_157
2024-07-07,17.219831020869147,SKU_157
2024-07-14,17.162769291067058,SKU_157
2024-07-21,17.105707561264968,SKU_157
2024-07-28,17.048645831462878,SKU_157
2024-08-04,16.991584101660784,SKU_157
2024-08-11,16.934522371858694,SKU_157
2024-08-18,16.877460642056604,SKU_157
2024-08-25,16.820398912254515,SKU_157
2024-09-01,16.76333718245242,SKU_157
2024-09-08,16.706275452650335,SKU_157
2024-09-15,16.649213722848245,SKU_157
2023-01-09,21.697227,SKU_158
2023-01-16,21.599555256,SKU_158
2023-01-23,21.501883512000003,SKU_158
2023-02-06,21.30654002399719,SKU_158
2023-02-13,21.20886827999852,SKU_158
2023-02-20,21.11119653599984,SKU_158
2023-03-13,20.8181813040616,SKU_158
2023-03-20,20.72050956008219,SKU_158
2023-04-03,20.525166072060546,SKU_158
2023-04-10,20.42749432804133,SKU_158
2023-04-17,20.329822584022114,SKU_158
2023-04-24,20.23215084001543,SKU_158
2023-05-01,20.134479096010573,SKU_158
2023-05-08,20.036807352005724,SKU_158
2023-05-22,19.841463864025286,SKU_158
2023-05-29,19.743792120035064,SKU_158
2023-06-05,19.646120376046053,SKU_158
2023-06-12,19.548448632065462,SKU_158
2023-06-26,19.353105144104273,SKU_158
2023-07-03,19.255433400134997,SKU_158
2023-07-17,19.060089912196457,SKU_158
2023-08-14,18.669402936387755,SKU_158
2023-09-04,18.376387704565,SKU_158
2023-09-11,18.27871596062408,SKU_158
2023-09-18,18.18104421670008,SKU_158
2023-09-25,18.083372472776077,SKU_158
2023-10-02,17.985700728829332,SKU_158
2023-10-09,17.888028984860064,SKU_158
2023-10-16,17.790357240890792,SKU_158
2023-10-23,17.692685496930956,SKU_158
2023-10-30,17.59501375297112,SKU_158
2023-11-13,17.39967026504457,SKU_158
2023-11-20,17.301998521097566,SKU_158
2023-11-27,17.204326777150566,SKU_158
2023-12-04,17.10665503319514,SKU_158
2023-12-11,17.008983289217067,SKU_158
2023-12-18,16.911311545239,SKU_158
2023-12-25,16.813639801285877,SKU_158
2024-01-01,16.71596805733276,SKU_158
2024-01-15,16.520624569380313,SKU_158
2024-01-22,16.422952825428517,SKU_158
2024-02-05,16.227609337524925,SKU_158
2024-02-12,16.129937593563664,SKU_158
2024-02-26,15.934594105641146,SKU_158
2024-03-04,15.836922361679886,SKU_158
2024-03-25,15.543907129796104,SKU_158
2024-04-08,15.348563641873584,SKU_158
2024-04-22,15.153220153951064,SKU_158
2024-04-29,15.055548409989804,SKU_158
2024-05-13,14.860204922067284,SKU_158
2024-05-20,14.762533178106024,SKU_158
2024-06-03,14.567189690183506,SKU_158
2024-06-17,14.371846202260983,SKU_158
2024-06-23,14.288127564579904,SKU_158
2024-06-30,14.190455820618643,SKU_158
2024-07-07,14.092784076657383,SKU_158
2024-07-14,13.995112332696126,SKU_158
2024-07-21,13.897440588734863,SKU_158
2024-07-28,13.799768844773606,SKU_158
2024-08-04,13.702097100812345,SKU_158
2024-08-11,13.604425356851085,SKU_158
2024-08-18,13.506753612889822,SKU_158
2024-08-25,13.409081868928565,SKU_158
2024-09-01,13.311410124967304,SKU_158
2024-09-08,13.213738381006046,SKU_158
2023-01-02,20.866975999999998,SKU_159
2023-01-09,20.83963905263158,SKU_159
2023-01-23,20.784965157894735,SKU_159
2023-02-06,20.730291263134347,SKU_159
2023-02-13,20.702954315721357,SKU_159
2023-02-20,20.675617368308366,SKU_159
2023-02-27,20.64828042090273,SKU_159
2023-03-06,20.620943473497096,SKU_159
2023-03-13,20.593606526119924,SKU_159
2023-03-20,20.56626957874275,SKU_159
2023-03-27,20.53893263133939,SKU_159
2023-04-17,20.456921789066357,SKU_159
2023-04-24,20.42958484164201,SKU_159
2023-05-01,20.402247894205722,SKU_159
2023-05-22,20.320237051896836,SKU_159
2023-06-05,20.265563156994926,SKU_159
2023-06-12,20.238226209530517,SKU_159
2023-06-19,20.210889262066107,SKU_159
2023-07-03,20.15621536710966,SKU_159
2023-07-10,20.128878419631434,SKU_159
2023-07-17,20.101541472175192,SKU_159
2023-07-24,20.07420452471895,SKU_159
2023-07-31,20.046867577243525,SKU_159
2023-08-07,20.01953062979733,SKU_159
2023-08-14,19.992193682351136,SKU_159
2023-08-28,19.937519787516738,SKU_159
2023-09-04,19.910182840099537,SKU_159
2023-09-18,19.85550894521642,SKU_159
2023-09-25,19.828171997774863,SKU_159
2023-10-16,19.74616115535795,SKU_159
2023-10-23,19.71882420784446,SKU_159
2023-10-30,19.69148726033097,SKU_159
2023-11-06,19.664150312797428,SKU_159
2023-11-27,19.582139470196797,SKU_159
2023-12-04,19.55480252262981,SKU_159
2023-12-18,19.500128627507813,SKU_159
2023-12-25,19.472791679946816,SKU_159
2024-01-01,19.445454732364784,SKU_159
2024-01-08,19.418117784782755,SKU_159
2024-01-22,19.36344388955144,SKU_159
2024-01-29,19.336106941935785,SKU_159
2024-02-05,19.308769994336703,SKU_159
2024-02-12,19.281433046717705,SKU_159
2024-03-04,19.199422203860706,SKU_159
2024-03-11,19.17208525625949,SKU_159
2024-03-18,19.14474830865827,SKU_159
2024-03-25,19.117411361057044,SKU_159
2024-04-01,19.090074413455824,SKU_159
2024-04-15,19.03540051825338,SKU_159
2024-04-22,19.00806357065216,SKU_159
2024-05-13,18.926052727848496,SKU_159
2024-05-20,18.898715780247276,SKU_159
2024-05-27,18.871378832646055,SKU_159
2024-06-03,18.84404188504483,SKU_159
2024-06-17,18.78936798984239,SKU_159
2024-06-23,18.765936320469915,SKU_159
2024-06-30,18.738599372868695,SKU_159
2024-07-07,18.71126242526747,SKU_159
2024-07-14,18.68392547766625,SKU_159
